d_lt	d_runway	d_myear	d_den	d_period	total
L	27	1995	E	S	1450.00000000
L	27	1995	N	N	1021.00000000
L	27	1995	N	O	690.00000000
L	27	1996	D	D	401.00000000
L	27	1996	D	L	7488.00000000
L	27	1996	D	O	1165.00000000
L	27	1996	D	S	4117.00000000
L	27	1996	E	L	1430.00000000
L	27	1996	E	N	98.00000000
L	27	1996	E	O	501.00000000
L	27	1996	E	S	1078.00000000
L	27	1996	N	N	512.00000000
L	27	1996	N	O	341.00000000
L	27	1997	D	D	448.00000000
L	27	1997	D	L	8028.00000000
L	27	1997	D	O	1320.00000000
L	27	1997	D	S	4494.00000000
L	27	1997	E	L	1761.00000000
L	27	1997	E	N	132.00000000
L	27	1997	E	O	652.00000000
L	27	1997	E	S	1237.00000000
L	27	1997	N	N	611.00000000
L	27	1997	N	O	366.00000000
L	27	1998	D	D	614.00000000
L	27	1998	D	L	10833.00000000
L	27	1998	D	O	2421.00000000
L	27	1998	D	S	6278.00000000
L	27	1998	E	L	2595.00000000
L	27	1998	E	N	186.00000000
L	27	1998	E	O	872.00000000
L	27	1998	E	S	1584.00000000
L	27	1998	N	N	1010.00000000
L	27	1998	N	O	665.00000000
L	27	1999	D	D	563.00000000
L	27	1999	D	L	9465.00000000
L	27	1999	D	O	2371.00000000
L	27	1999	D	S	5196.00000000
L	27	1999	E	L	2564.00000000
L	27	1999	E	N	137.00000000
L	27	1999	E	O	515.00000000
L	27	1999	E	S	1248.00000000
L	27	1999	N	N	718.00000000
L	27	1999	N	O	434.00000000
L	27	2000	D	D	519.00000000
L	27	2000	D	L	10681.00000000
L	27	2000	D	O	1957.00000000
L	27	2000	D	S	5109.00000000
L	27	2000	E	L	2533.00000000
L	27	2000	E	N	116.00000000
L	27	2000	E	O	759.00000000
L	27	2000	E	S	1458.00000000
L	27	2000	N	N	647.00000000
L	27	2000	N	O	522.00000000
L	27	2001	D	D	504.00000000
L	27	2001	D	L	10350.00000000
L	27	2001	D	O	1808.00000000
L	27	2001	D	S	5852.00000000
L	27	2001	E	L	2139.00000000
L	27	2001	E	N	136.00000000
L	27	2001	E	O	641.00000000
L	27	2001	E	S	1373.00000000
L	27	2001	N	N	667.00000000
L	27	2001	N	O	390.00000000
L	27	2002	D	D	480.00000000
L	27	2002	D	L	8792.00000000
L	27	2002	D	O	1861.00000000
L	27	2002	D	S	4736.00000000
L	27	2002	E	L	1846.00000000
L	27	2002	E	N	140.00000000
L	27	2002	E	O	729.00000000
L	27	2002	E	S	1376.00000000
L	27	2002	N	N	991.00000000
L	27	2002	N	O	557.00000000
L	27	2003	D	D	462.00000000
L	27	2003	D	L	8756.00000000
L	27	2003	D	O	1350.00000000
L	27	2003	D	S	4880.00000000
L	27	2003	E	L	1832.00000000
L	27	2003	E	N	111.00000000
L	27	2003	E	O	656.00000000
L	27	2003	E	S	1389.00000000
L	27	2003	N	N	521.00000000
L	27	2003	N	O	286.00000000
L	27	2004	D	D	570.00000000
L	27	2004	D	L	10767.00000000
L	27	2004	D	O	2151.00000000
L	27	2004	D	S	6139.00000000
L	27	2004	E	L	2394.00000000
L	27	2004	E	N	173.00000000
L	27	2004	E	O	773.00000000
L	27	2004	E	S	1521.00000000
L	27	2004	N	N	902.00000000
L	27	2004	N	O	641.00000000
L	27	2005	D	D	534.00000000
L	27	2005	D	L	9898.00000000
L	27	2005	D	O	1896.00000000
L	27	2005	D	S	5720.00000000
L	27	2005	E	L	1933.00000000
L	27	2005	E	N	105.00000000
L	27	2005	E	O	478.00000000
L	27	2005	E	S	1368.00000000
L	27	2005	N	N	559.00000000
L	27	2005	N	O	549.00000000
L	27	2006	D	D	580.00000000
L	27	2006	D	L	9361.00000000
L	27	2006	D	O	1888.00000000
L	27	2006	D	S	5343.00000000
L	27	2006	E	L	1784.00000000
L	27	2006	E	N	91.00000000
L	27	2006	E	O	579.00000000
L	27	2006	E	S	1026.00000000
L	27	2006	N	N	531.00000000
L	27	2006	N	O	381.00000000
L	27	2007	D	D	560.00000000
L	27	2007	D	L	10006.00000000
L	27	2007	D	O	2141.00000000
L	27	2007	D	S	5447.00000000
L	27	2007	E	L	2385.00000000
L	27	2007	E	N	132.00000000
L	27	2007	E	O	627.00000000
L	27	2007	E	S	1406.00000000
L	27	2007	N	N	906.00000000
L	27	2007	N	O	542.00000000
L	27	2008	D	D	523.00000000
L	27	2008	D	L	10097.00000000
L	27	2008	D	O	1787.00000000
L	27	2008	D	S	4799.00000000
L	27	2008	E	L	2409.00000000
L	27	2008	E	N	134.00000000
L	27	2008	E	O	629.00000000
L	27	2008	E	S	1189.00000000
L	27	2008	N	N	704.00000000
L	27	2008	N	O	497.00000000
L	27	2009	D	D	498.00000000
L	27	2009	D	L	8784.00000000
L	27	2009	D	O	1491.00000000
L	27	2009	D	S	4690.00000000
L	27	2009	E	L	2189.00000000
L	27	2009	E	N	87.00000000
L	27	2009	E	O	555.00000000
L	27	2009	E	S	1315.00000000
L	27	2009	N	N	351.00000000
L	27	2009	N	O	345.00000000
L	27	2010	D	D	330.00000000
L	27	2010	D	L	8252.00000000
L	27	2010	D	O	1610.00000000
L	27	2010	D	S	4647.00000000
L	27	2010	E	L	1926.00000000
L	27	2010	E	N	104.00000000
L	27	2010	E	O	479.00000000
L	27	2010	E	S	1323.00000000
L	27	2010	N	N	449.00000000
L	27	2010	N	O	280.00000000
L	27	2011	D	D	646.00000000
L	27	2011	D	L	10962.00000000
L	27	2011	D	O	1867.00000000
L	27	2011	D	S	5384.00000000
L	27	2011	E	L	2109.00000000
L	27	2011	E	N	153.00000000
L	27	2011	E	O	817.00000000
L	27	2011	E	S	1529.00000000
L	27	2011	N	N	841.00000000
L	27	2011	N	O	516.00000000
L	27	2012	D	D	490.00000000
L	27	2012	D	L	8873.00000000
L	27	2012	D	O	1800.00000000
L	27	2012	D	S	4680.00000000
L	27	2012	E	L	1940.00000000
L	27	2012	E	N	93.00000000
L	27	2012	E	O	600.00000000
L	27	2012	E	S	1252.00000000
L	27	2012	N	N	482.00000000
L	27	2012	N	O	440.00000000
L	27	2013	D	D	424.00000000
L	27	2013	D	L	8155.00000000
L	27	2013	D	O	1366.00000000
L	27	2013	D	S	3762.00000000
L	27	2013	E	L	1671.00000000
L	27	2013	E	N	114.00000000
L	27	2013	E	O	595.00000000
L	27	2013	E	S	986.00000000
L	27	2013	N	N	361.00000000
L	27	2013	N	O	298.00000000
L	27	2014	D	D	460.00000000
L	27	2014	D	L	8402.00000000
L	27	2014	D	O	1623.00000000
L	27	2014	D	S	4079.00000000
L	27	2014	E	L	2067.00000000
L	27	2014	E	N	116.00000000
L	27	2014	E	O	581.00000000
L	27	2014	E	S	1059.00000000
L	27	2014	N	N	563.00000000
L	27	2014	N	O	368.00000000
L	27	2015	D	D	723.00000000
L	27	2015	D	L	10657.00000000
L	27	2015	D	O	2045.00000000
L	27	2015	D	S	5923.00000000
L	27	2015	E	L	2611.00000000
L	27	2015	E	N	193.00000000
L	27	2015	E	O	918.00000000
L	27	2015	E	S	1879.00000000
L	27	2015	N	N	862.00000000
L	27	2015	N	O	486.00000000
L	36C	1971	D	D	237.00000000
L	36C	1971	D	L	4050.00000000
L	36C	1971	D	O	74.00000000
L	36C	1971	D	S	294.00000000
L	36C	1971	E	L	1223.00000000
L	36C	1971	E	N	114.00000000
L	36C	1971	E	O	42.00000000
L	36C	1971	E	S	81.00000000
L	36C	1971	N	N	584.00000000
L	36C	1971	N	O	10.00000000
L	36C	1972	D	D	253.00000000
L	36C	1972	D	L	4054.00000000
L	36C	1972	D	O	46.00000000
L	36C	1972	D	S	173.00000000
L	36C	1972	E	L	920.00000000
L	36C	1972	E	N	69.00000000
L	36C	1972	E	O	30.00000000
L	36C	1972	E	S	21.00000000
L	36C	1972	N	N	415.00000000
L	36C	1972	N	O	13.00000000
L	36C	1973	D	D	262.00000000
L	36C	1973	D	L	6446.00000000
L	36C	1973	D	O	69.00000000
L	36C	1973	D	S	309.00000000
L	36C	1973	E	L	1391.00000000
L	36C	1973	E	N	127.00000000
L	36C	1973	E	O	45.00000000
L	36C	1973	E	S	43.00000000
L	36C	1973	N	N	664.00000000
L	36C	1973	N	O	29.00000000
L	36C	1974	D	D	176.00000000
L	36C	1974	D	L	5410.00000000
L	36C	1974	D	O	97.00000000
L	36C	1974	D	S	114.00000000
L	36C	1974	E	L	1003.00000000
L	36C	1974	E	N	106.00000000
L	36C	1974	E	O	16.00000000
L	36C	1974	E	S	36.00000000
L	36C	1974	N	N	483.00000000
L	36C	1974	N	O	12.00000000
L	36C	1975	D	D	286.00000000
L	36C	1975	D	L	5621.00000000
L	36C	1975	D	O	94.00000000
L	36C	1975	D	S	408.00000000
L	36C	1975	E	L	1321.00000000
L	36C	1975	E	N	94.00000000
L	36C	1975	E	O	45.00000000
L	36C	1975	E	S	96.00000000
L	36C	1975	N	N	479.00000000
L	36C	1975	N	O	10.00000000
L	36C	1976	D	D	346.00000000
L	36C	1976	D	L	5366.00000000
L	36C	1976	D	O	59.00000000
L	36C	1976	D	S	346.00000000
L	36C	1976	E	L	1052.00000000
L	36C	1976	E	N	93.00000000
L	36C	1976	E	O	35.00000000
L	36C	1976	E	S	39.00000000
L	36C	1976	N	N	412.00000000
L	36C	1976	N	O	17.00000000
L	36C	1977	D	D	241.00000000
L	36C	1977	D	L	4605.00000000
L	36C	1977	D	O	77.00000000
L	36C	1977	D	S	221.00000000
L	36C	1977	E	L	1028.00000000
L	36C	1977	E	N	100.00000000
L	36C	1977	E	O	36.00000000
L	36C	1977	E	S	67.00000000
L	36C	1977	N	N	342.00000000
L	36C	1977	N	O	9.00000000
L	36C	1978	D	D	316.00000000
L	36C	1978	D	L	6740.00000000
L	36C	1978	D	O	117.00000000
L	36C	1978	D	S	582.00000000
L	36C	1978	E	L	1606.00000000
L	36C	1978	E	N	94.00000000
L	36C	1978	E	O	31.00000000
L	36C	1978	E	S	136.00000000
L	36C	1978	N	N	677.00000000
L	36C	1978	N	O	11.00000000
L	36C	1979	D	D	198.00000000
L	36C	1979	D	L	4784.00000000
L	36C	1979	D	O	74.00000000
L	36C	1979	D	S	145.00000000
L	36C	1979	E	L	1183.00000000
L	36C	1979	E	N	94.00000000
L	36C	1979	E	O	44.00000000
L	36C	1979	E	S	40.00000000
L	36C	1979	N	N	478.00000000
L	36C	1979	N	O	15.00000000
L	36C	1980	D	D	312.00000000
L	36C	1980	D	L	6174.00000000
L	36C	1980	D	O	60.00000000
L	36C	1980	D	S	169.00000000
L	36C	1980	E	L	1109.00000000
L	36C	1980	E	N	173.00000000
L	36C	1980	E	O	37.00000000
L	36C	1980	E	S	47.00000000
L	36C	1980	N	N	594.00000000
L	36C	1980	N	O	25.00000000
L	36C	1981	D	D	281.00000000
L	36C	1981	D	L	6471.00000000
L	36C	1981	D	O	179.00000000
L	36C	1981	D	S	447.00000000
L	36C	1981	E	L	1558.00000000
L	36C	1981	E	N	106.00000000
L	36C	1981	E	O	23.00000000
L	36C	1981	E	S	38.00000000
L	36C	1981	N	N	504.00000000
L	36C	1981	N	O	48.00000000
L	36C	1982	D	D	272.00000000
L	36C	1982	D	L	4840.00000000
L	36C	1982	D	O	60.00000000
L	36C	1982	D	S	376.00000000
L	36C	1982	E	L	1151.00000000
L	36C	1982	E	N	93.00000000
L	36C	1982	E	O	37.00000000
L	36C	1982	E	S	24.00000000
L	36C	1982	N	N	574.00000000
L	36C	1982	N	O	21.00000000
L	36C	1983	D	D	209.00000000
L	36C	1983	D	L	5237.00000000
L	36C	1983	D	O	118.00000000
L	36C	1983	D	S	251.00000000
L	36C	1983	E	L	1564.00000000
L	36C	1983	E	N	67.00000000
L	36C	1983	E	O	29.00000000
L	36C	1983	E	S	53.00000000
L	36C	1983	N	N	556.00000000
L	36C	1983	N	O	18.00000000
L	36C	1984	D	D	320.00000000
L	36C	1984	D	L	7044.00000000
L	36C	1984	D	O	92.00000000
L	36C	1984	D	S	640.00000000
L	36C	1984	E	L	1584.00000000
L	36C	1984	E	N	98.00000000
L	36C	1984	E	O	37.00000000
L	36C	1984	E	S	115.00000000
L	36C	1984	N	N	494.00000000
L	36C	1984	N	O	16.00000000
L	36C	1985	D	D	259.00000000
L	36C	1985	D	L	6021.00000000
L	36C	1985	D	O	107.00000000
L	36C	1985	D	S	310.00000000
L	36C	1985	E	L	1257.00000000
L	36C	1985	E	N	118.00000000
L	36C	1985	E	O	39.00000000
L	36C	1985	E	S	87.00000000
L	36C	1985	N	N	619.00000000
L	36C	1985	N	O	34.00000000
L	36C	1986	D	D	173.00000000
L	36C	1986	D	L	5143.00000000
L	36C	1986	D	O	83.00000000
L	36C	1986	D	S	155.00000000
L	36C	1986	E	L	882.00000000
L	36C	1986	E	N	63.00000000
L	36C	1986	E	O	37.00000000
L	36C	1986	E	S	55.00000000
L	36C	1986	N	N	609.00000000
L	36C	1986	N	O	14.00000000
L	36C	1987	D	D	193.00000000
L	36C	1987	D	L	5624.00000000
L	36C	1987	D	O	122.00000000
L	36C	1987	D	S	158.00000000
L	36C	1987	E	L	1347.00000000
L	36C	1987	E	N	145.00000000
L	36C	1987	E	O	27.00000000
L	36C	1987	E	S	39.00000000
L	36C	1987	N	N	611.00000000
L	36C	1987	N	O	44.00000000
L	36C	1988	D	D	238.00000000
L	36C	1988	D	L	5455.00000000
L	36C	1988	D	O	133.00000000
L	36C	1988	D	S	242.00000000
L	36C	1988	E	L	1329.00000000
L	36C	1988	E	N	75.00000000
L	36C	1988	E	O	30.00000000
L	36C	1988	E	S	45.00000000
L	36C	1988	N	N	532.00000000
L	36C	1988	N	O	44.00000000
L	36C	1989	D	D	146.00000000
L	36C	1989	D	L	4872.00000000
L	36C	1989	D	O	95.00000000
L	36C	1989	D	S	240.00000000
L	36C	1989	E	L	966.00000000
L	36C	1989	E	N	118.00000000
L	36C	1989	E	O	32.00000000
L	36C	1989	E	S	27.00000000
L	36C	1989	N	N	398.00000000
L	36C	1989	N	O	21.00000000
L	36C	1990	D	D	98.00000000
L	36C	1990	D	L	4785.00000000
L	36C	1990	D	O	109.00000000
L	36C	1990	D	S	103.00000000
L	36C	1990	E	L	940.00000000
L	36C	1990	E	N	112.00000000
L	36C	1990	E	O	57.00000000
L	36C	1990	E	S	98.00000000
L	36C	1990	N	N	485.00000000
L	36C	1990	N	O	27.00000000
L	36C	1991	D	D	209.00000000
L	36C	1991	D	L	5383.00000000
L	36C	1991	D	O	60.00000000
L	36C	1991	D	S	132.00000000
L	36C	1991	E	L	1012.00000000
L	36C	1991	E	N	91.00000000
L	36C	1991	E	O	21.00000000
L	36C	1991	E	S	57.00000000
L	36C	1991	N	N	533.00000000
L	36C	1991	N	O	21.00000000
L	36C	1992	D	D	200.00000000
L	36C	1992	D	L	4729.00000000
L	36C	1992	D	O	90.00000000
L	36C	1992	D	S	113.00000000
L	36C	1992	E	L	1217.00000000
L	36C	1992	E	N	91.00000000
L	36C	1992	E	O	23.00000000
L	36C	1992	E	S	5.00000000
L	36C	1992	N	N	490.00000000
L	36C	1992	N	O	36.00000000
L	36C	1993	D	D	308.00000000
L	36C	1993	D	L	5166.00000000
L	36C	1993	D	O	91.00000000
L	36C	1993	D	S	307.00000000
L	36C	1993	E	L	1444.00000000
L	36C	1993	E	N	96.00000000
L	36C	1993	E	O	36.00000000
L	36C	1993	E	S	9.00000000
L	36C	1993	N	N	494.00000000
L	36C	1993	N	O	25.00000000
L	36C	1994	D	D	168.00000000
L	36C	1994	D	L	5047.00000000
L	36C	1994	D	O	45.00000000
L	36C	1994	D	S	238.00000000
L	36C	1994	E	L	989.00000000
L	36C	1994	E	N	91.00000000
L	36C	1994	E	O	25.00000000
L	36C	1994	E	S	4.00000000
L	36C	1994	N	N	620.00000000
L	36C	1994	N	O	21.00000000
L	36C	1995	D	D	304.00000000
L	36C	1995	D	L	6709.00000000
L	36C	1995	D	O	110.00000000
L	36C	1995	D	S	282.00000000
L	36C	1995	E	L	1352.00000000
L	36C	1995	E	N	85.00000000
L	36C	1995	E	O	40.00000000
L	36C	1995	E	S	34.00000000
L	36C	1995	N	N	553.00000000
L	36C	1995	N	O	19.00000000
L	36C	1996	D	D	256.00000000
L	36C	1996	D	L	5579.00000000
L	36C	1996	D	O	77.00000000
L	36C	1996	D	S	266.00000000
L	36C	1996	E	L	941.00000000
L	36C	1996	E	N	97.00000000
L	36C	1996	E	O	37.00000000
L	36C	1996	E	S	52.00000000
L	36C	1996	N	N	397.00000000
L	36C	1996	N	O	23.00000000
L	36C	1997	D	D	194.00000000
L	36C	1997	D	L	4280.00000000
L	36C	1997	D	O	57.00000000
L	36C	1997	D	S	360.00000000
L	36C	1997	E	L	730.00000000
L	36C	1997	E	N	91.00000000
L	36C	1997	E	O	18.00000000
L	36C	1997	E	S	25.00000000
L	36C	1997	N	N	525.00000000
L	36C	1997	N	O	27.00000000
L	36C	1998	D	D	243.00000000
L	36C	1998	D	L	5127.00000000
L	36C	1998	D	O	78.00000000
L	36C	1998	D	S	233.00000000
L	36C	1998	E	L	1280.00000000
L	36C	1998	E	N	82.00000000
L	36C	1998	E	O	33.00000000
L	36C	1998	E	S	38.00000000
L	36C	1998	N	N	543.00000000
L	36C	1998	N	O	45.00000000
L	36C	1999	D	D	130.00000000
L	36C	1999	D	L	3956.00000000
L	36C	1999	D	O	83.00000000
L	36C	1999	D	S	135.00000000
L	36C	1999	E	L	974.00000000
L	36C	1999	E	N	76.00000000
L	36C	1999	E	O	37.00000000
L	36C	1999	E	S	22.00000000
L	36C	1999	N	N	441.00000000
L	36C	1999	N	O	4.00000000
L	36C	2000	D	D	142.00000000
L	36C	2000	D	L	5647.00000000
L	36C	2000	D	O	105.00000000
L	36C	2000	D	S	264.00000000
L	36C	2000	E	L	1125.00000000
L	36C	2000	E	N	88.00000000
L	36C	2000	E	O	18.00000000
L	36C	2000	E	S	104.00000000
L	36C	2000	N	N	521.00000000
L	36C	2000	N	O	27.00000000
L	36C	2001	D	D	184.00000000
L	36C	2001	D	L	6063.00000000
L	36C	2001	D	O	96.00000000
L	36C	2001	D	S	257.00000000
L	36C	2001	E	L	1403.00000000
L	36C	2001	E	N	123.00000000
L	36C	2001	E	O	46.00000000
L	36C	2001	E	S	32.00000000
L	36C	2001	N	N	489.00000000
L	36C	2001	N	O	35.00000000
L	36C	2002	D	D	150.00000000
L	36C	2002	D	L	4477.00000000
L	36C	2002	D	O	69.00000000
L	36C	2002	D	S	223.00000000
L	36C	2002	E	L	995.00000000
L	36C	2002	E	N	66.00000000
L	36C	2002	E	O	70.00000000
L	36C	2002	E	S	34.00000000
L	36C	2002	N	N	434.00000000
L	36C	2002	N	O	9.00000000
L	36C	2003	D	D	158.00000000
L	36C	2003	D	L	4536.00000000
L	36C	2003	D	O	70.00000000
L	36C	2003	D	S	426.00000000
L	36C	2003	E	L	935.00000000
L	36C	2003	E	N	92.00000000
L	36C	2003	E	O	43.00000000
L	36C	2003	E	S	4.00000000
L	36C	2003	N	N	607.00000000
L	36C	2003	N	O	25.00000000
L	36C	2004	D	D	119.00000000
L	36C	2004	D	L	5201.00000000
L	36C	2004	D	O	69.00000000
L	36C	2004	D	S	142.00000000
L	36C	2004	E	L	1082.00000000
L	36C	2004	E	N	56.00000000
L	36C	2004	E	O	54.00000000
L	36C	2004	E	S	8.00000000
L	36C	2004	N	N	468.00000000
L	36C	2004	N	O	21.00000000
L	36C	2005	D	D	219.00000000
L	36C	2005	D	L	5864.00000000
L	36C	2005	D	O	99.00000000
L	36C	2005	D	S	349.00000000
L	36C	2005	E	L	1181.00000000
L	36C	2005	E	N	93.00000000
L	36C	2005	E	O	34.00000000
L	36C	2005	E	S	7.00000000
L	36C	2005	N	N	570.00000000
L	36C	2005	N	O	27.00000000
L	36C	2006	D	D	176.00000000
L	36C	2006	D	L	5383.00000000
L	36C	2006	D	O	102.00000000
L	36C	2006	D	S	249.00000000
L	36C	2006	E	L	912.00000000
L	36C	2006	E	N	88.00000000
L	36C	2006	E	O	26.00000000
L	36C	2006	E	S	23.00000000
L	36C	2006	N	N	575.00000000
L	36C	2006	N	O	21.00000000
L	36C	2007	D	D	240.00000000
L	36C	2007	D	L	5314.00000000
L	36C	2007	D	O	96.00000000
L	36C	2007	D	S	272.00000000
L	36C	2007	E	L	962.00000000
L	36C	2007	E	N	103.00000000
L	36C	2007	E	O	36.00000000
L	36C	2007	E	S	23.00000000
L	36C	2007	N	N	521.00000000
L	36C	2007	N	O	41.00000000
L	36C	2008	D	D	123.00000000
L	36C	2008	D	L	3821.00000000
L	36C	2008	D	O	103.00000000
L	36C	2008	D	S	163.00000000
L	36C	2008	E	L	1242.00000000
L	36C	2008	E	N	104.00000000
L	36C	2008	E	O	44.00000000
L	36C	2008	E	S	27.00000000
L	36C	2008	N	N	557.00000000
L	36C	2008	N	O	24.00000000
L	36C	2009	D	D	99.00000000
L	36C	2009	D	L	4448.00000000
L	36C	2009	D	O	62.00000000
L	36C	2009	D	S	136.00000000
L	36C	2009	E	L	925.00000000
L	36C	2009	E	N	75.00000000
L	36C	2009	E	O	43.00000000
L	36C	2009	E	S	25.00000000
L	36C	2009	N	N	470.00000000
L	36C	2009	N	O	33.00000000
L	36C	2010	D	D	260.00000000
L	36C	2010	D	L	5283.00000000
L	36C	2010	D	O	102.00000000
L	36C	2010	D	S	222.00000000
L	36C	2010	E	L	1126.00000000
L	36C	2010	E	N	84.00000000
L	36C	2010	E	O	78.00000000
L	36C	2010	E	S	22.00000000
L	36C	2010	N	N	485.00000000
L	36C	2010	N	O	13.00000000
L	36C	2011	D	D	211.00000000
L	36C	2011	D	L	4938.00000000
L	36C	2011	D	O	57.00000000
L	36C	2011	D	S	255.00000000
L	36C	2011	E	L	788.00000000
L	36C	2011	E	N	103.00000000
L	36C	2011	E	O	48.00000000
L	36C	2011	E	S	20.00000000
L	36C	2011	N	N	383.00000000
L	36C	2011	N	O	29.00000000
L	36C	2012	D	D	189.00000000
L	36C	2012	D	L	3896.00000000
L	36C	2012	D	O	62.00000000
L	36C	2012	D	S	249.00000000
L	36C	2012	E	L	976.00000000
L	36C	2012	E	N	86.00000000
L	36C	2012	E	O	43.00000000
L	36C	2012	E	S	23.00000000
L	36C	2012	N	N	437.00000000
L	36C	2012	N	O	12.00000000
L	36C	2013	D	D	194.00000000
L	36C	2013	D	L	4183.00000000
L	36C	2013	D	O	85.00000000
L	36C	2013	D	S	221.00000000
L	36C	2013	E	L	798.00000000
L	36C	2013	E	N	86.00000000
L	36C	2013	E	O	33.00000000
L	36C	2013	E	S	87.00000000
L	36C	2013	N	N	464.00000000
L	36C	2013	N	O	13.00000000
L	36C	2014	D	D	122.00000000
L	36C	2014	D	L	3955.00000000
L	36C	2014	D	O	51.00000000
L	36C	2014	D	S	291.00000000
L	36C	2014	E	L	905.00000000
L	36C	2014	E	N	76.00000000
L	36C	2014	E	O	30.00000000
L	36C	2014	E	S	42.00000000
L	36C	2014	N	N	353.00000000
L	36C	2014	N	O	23.00000000
L	36C	2015	D	D	134.00000000
L	36C	2015	D	L	4446.00000000
L	36C	2015	D	O	53.00000000
L	36C	2015	D	S	389.00000000
L	36C	2015	E	L	1062.00000000
L	36C	2015	E	N	131.00000000
L	36C	2015	E	O	50.00000000
L	36C	2015	E	S	52.00000000
L	36C	2015	N	N	543.00000000
L	36C	2015	N	O	29.00000000
L	36R	1971	D	D	1471.00000000
L	36R	1971	D	L	17947.00000000
L	36R	1971	D	O	641.00000000
L	36R	1971	D	S	2164.00000000
L	36R	1971	E	L	5112.00000000
L	36R	1971	E	O	257.00000000
L	36R	1971	E	S	1041.00000000
L	36R	1971	N	N	2.00000000
L	36R	1971	N	O	195.00000000
L	36R	1972	D	D	1415.00000000
L	36R	1972	D	L	17037.00000000
L	36R	1972	D	O	451.00000000
L	36R	1972	D	S	2404.00000000
L	36R	1972	E	L	4373.00000000
L	36R	1972	E	O	254.00000000
L	36R	1972	E	S	865.00000000
L	36R	1972	N	O	180.00000000
L	36R	1973	D	D	1376.00000000
L	36R	1973	D	L	15784.00000000
L	36R	1973	D	O	624.00000000
L	36R	1973	D	S	2634.00000000
L	36R	1973	E	L	4714.00000000
L	36R	1973	E	N	1.00000000
L	36R	1973	E	O	321.00000000
L	36R	1973	E	S	1125.00000000
L	36R	1973	N	N	2.00000000
L	36R	1973	N	O	259.00000000
L	36R	1974	D	D	1254.00000000
L	36R	1974	D	L	15746.00000000
L	36R	1974	D	O	576.00000000
L	36R	1974	D	S	2063.00000000
L	36R	1974	E	L	4490.00000000
L	36R	1974	E	O	176.00000000
L	36R	1974	E	S	947.00000000
L	36R	1974	N	N	3.00000000
L	36R	1974	N	O	206.00000000
L	36R	1975	D	D	1456.00000000
L	36R	1975	D	L	18604.00000000
L	36R	1975	D	O	726.00000000
L	36R	1975	D	S	2208.00000000
L	36R	1975	E	L	5070.00000000
L	36R	1975	E	O	273.00000000
L	36R	1975	E	S	960.00000000
L	36R	1975	N	N	4.00000000
L	36R	1975	N	O	240.00000000
L	36R	1976	D	D	1393.00000000
L	36R	1976	D	L	18093.00000000
L	36R	1976	D	O	636.00000000
L	36R	1976	D	S	2307.00000000
L	36R	1976	E	L	4719.00000000
L	36R	1976	E	N	2.00000000
L	36R	1976	E	O	305.00000000
L	36R	1976	E	S	837.00000000
L	36R	1976	N	N	1.00000000
L	36R	1976	N	O	217.00000000
L	36R	1977	D	D	1293.00000000
L	36R	1977	D	L	15533.00000000
L	36R	1977	D	O	608.00000000
L	36R	1977	D	S	2438.00000000
L	36R	1977	E	L	4279.00000000
L	36R	1977	E	O	267.00000000
L	36R	1977	E	S	722.00000000
L	36R	1977	N	N	1.00000000
L	36R	1977	N	O	246.00000000
L	36R	1978	D	D	1382.00000000
L	36R	1978	D	L	14586.00000000
L	36R	1978	D	O	612.00000000
L	36R	1978	D	S	2258.00000000
L	36R	1978	E	L	4073.00000000
L	36R	1978	E	O	317.00000000
L	36R	1978	E	S	778.00000000
L	36R	1978	N	N	1.00000000
L	36R	1978	N	O	274.00000000
L	36R	1979	D	D	939.00000000
L	36R	1979	D	L	12126.00000000
L	36R	1979	D	O	632.00000000
L	36R	1979	D	S	1822.00000000
L	36R	1979	E	L	4349.00000000
L	36R	1979	E	O	423.00000000
L	36R	1979	E	S	855.00000000
L	36R	1979	N	N	1.00000000
L	36R	1979	N	O	216.00000000
L	36R	1980	D	D	1420.00000000
L	36R	1980	D	L	15549.00000000
L	36R	1980	D	O	832.00000000
L	36R	1980	D	S	2609.00000000
L	36R	1980	E	L	4225.00000000
L	36R	1980	E	N	9.00000000
L	36R	1980	E	O	407.00000000
L	36R	1980	E	S	1142.00000000
L	36R	1980	N	N	15.00000000
L	36R	1980	N	O	266.00000000
L	36R	1981	D	D	1224.00000000
L	36R	1981	D	L	14897.00000000
L	36R	1981	D	O	693.00000000
L	36R	1981	D	S	2140.00000000
L	36R	1981	E	L	4463.00000000
L	36R	1981	E	N	2.00000000
L	36R	1981	E	O	365.00000000
L	36R	1981	E	S	904.00000000
L	36R	1981	N	N	1.00000000
L	36R	1981	N	O	243.00000000
L	36R	1982	D	D	1131.00000000
L	36R	1982	D	L	13364.00000000
L	36R	1982	D	O	523.00000000
L	36R	1982	D	S	1900.00000000
L	36R	1982	E	L	3672.00000000
L	36R	1982	E	O	287.00000000
L	36R	1982	E	S	781.00000000
L	36R	1982	N	N	4.00000000
L	36R	1982	N	O	192.00000000
L	36R	1983	D	D	1191.00000000
L	36R	1983	D	L	14568.00000000
L	36R	1983	D	O	701.00000000
L	36R	1983	D	S	2641.00000000
L	36R	1983	E	L	4142.00000000
L	36R	1983	E	O	278.00000000
L	36R	1983	E	S	868.00000000
L	36R	1983	N	N	4.00000000
L	36R	1983	N	O	237.00000000
L	36R	1984	D	D	1506.00000000
